,CustomerID,predictedValues
6340,3323-CPBWR,0.24774559
429,6152-ONASV,0.00159929
5735,9251-AWQGT,0.00037083
3904,4803-LBYPN,0.00129980
3381,8879-ZKJOF,0.02399657
5057,7354-OIJLX,0.41507468
6833,9129-UXERG,0.57310920
1414,5302-BDJNT,0.12865638
6359,7148-XZPHA,0.08427173
230,2651-ZCBXV,0.76698687
3932,1304-NECVQ,0.96372968
5478,3374-TTZTK,0.43537940
789,0229-LFJAF,0.00002030
472,1304-BCCFO,0.42370999
1079,0455-XFASS,0.56775860
245,0221-WMXNQ,0.19125756
1536,2882-WDTBA,0.00380404
2239,8069-RHUXK,0.00007505
4466,4806-KEXQR,0.66492420
544,2817-NTQDO,0.26222630
1302,3230-IUALN,0.00087252
6744,6500-JVEGC,0.02949501
4189,7103-ZGVNT,0.00635407
3422,1837-YQUCE,0.00466445
408,4800-VHZKI,0.40988129
79,3887-PBQAO,0.00303276
4844,5177-RVZNU,0.00077744
3934,1729-VLAZJ,0.00201524
5354,4273-MBHYA,0.92715202
6611,8690-UPCZI,0.00127273
1606,6374-NTQLP,0.00062936
1223,1618-CFHME,0.83670550
473,4104-PVRPS,0.00264867
3276,4210-QFJMF,0.81597230
932,5787-KXGIY,0.00005446
4739,3088-LHEFH,0.38914813
468,8896-RAZCR,0.00007558
6261,7268-WNTCP,0.00003534
3862,5854-KSRBJ,0.00005705
3185,9907-SWKKF,0.79604502
3837,3932-CMDTD,0.52403308
3078,5277-ZLOOR,0.96933219
3437,2746-DIJLO,0.14381052
3103,9174-FKWZE,0.65312595
2080,9919-FZDED,0.00005405
6737,9488-FYQAU,0.01319296
3218,6869-FGJJC,0.19668229
5749,3349-ANQNH,0.61259682
1452,0222-CNVPT,0.21116838
3615,6900-PXRMS,0.78172910
217,0230-WEQUW,0.00058355
4235,7629-WFGLW,0.04303521
4086,2235-EZAIK,0.00004325
6411,5119-NZPTV,0.51701789
3299,4282-MSACW,0.91339160
3256,7711-YIJWC,0.00151479
5736,8749-CLJXC,0.34249041
5753,7636-XUHWW,0.10274114
4660,0883-EIBTI,0.07898255
4032,4098-NAUKP,0.53176306
3936,0701-TJSEF,0.07224007
3360,0689-NKYLF,0.31037704
5823,9867-NNXLC,0.00110907
1406,9337-SRRNI,0.00005231
4407,1850-AKQEP,0.01102312
3916,5600-KTXFM,0.52144078
1443,7055-HNEOJ,0.37523499
4631,2462-XIIJB,0.95967878
994,7277-KAMWT,0.00040074
3855,7691-KGKGP,0.03874430
4791,7808-DVWEP,0.20791071
332,2379-GYFLQ,0.03743500
6059,7325-ENZFI,0.01605263
1287,8800-ZKRFW,0.29228552
4359,9133-AYJZG,0.32593410
3204,6772-WFQRD,0.00160205
5612,9670-BPNXF,0.65859284
5979,2675-IJRGJ,0.31635892
1061,4829-ZLJTK,0.00025997
4439,9950-MTGYX,0.00011301
2351,9755-JHNMN,0.02163572
3527,3746-EUBYR,0.93833875
711,7929-DMBCV,0.03784112
2704,9640-ZSLDC,0.21166064
3285,7197-VOJMM,0.00600664
5495,2696-NARTR,0.49946176
3263,0689-DSXGL,0.01989651
970,7294-TMAOP,0.94654496
2299,6177-PEVRA,0.03417924
2954,7410-YTJIK,0.23527701
752,1410-RSCMR,0.24707460
3782,8800-JOOCF,0.33128490
2943,4526-EXKKN,0.00233344
4608,0813-TAXXS,0.00719704
5642,2320-TZRRH,0.00013590
1144,0841-NULXI,0.99092783
5477,2725-TTRIQ,0.00008957
3977,4778-IZARL,0.01382747
5314,2535-PBCGC,0.00554557
3149,3629-WEAAM,0.10835560
3592,6128-CZOMY,0.88676156
239,9227-UAQFT,0.00138325
5489,0804-XBFBV,0.27333881
3887,4503-BDXBD,0.06960938
3289,9626-VFRGG,0.05513118
4913,4994-OBRSZ,0.00014922
5010,3654-ARMGP,0.00009847
4096,0829-XXPLX,0.29290577
3910,8938-UMKPI,0.30644616
3412,4854-SSLTN,0.01230184
2034,9720-JJJOR,0.07525810
2509,1926-QUZNN,0.00004121
3295,4900-MSOMT,0.00002555
5404,8910-ICHIU,0.09635756
3142,4892-VLANZ,0.69333524
6779,0076-LVEPS,0.00701219
3063,1666-JXLKU,0.74068173
6057,4003-FUSHP,0.05935884
6580,7696-AMHOD,0.10685353
4672,8082-GHXOP,0.02294727
2692,5445-GLVOT,0.59411062
6534,5195-KPUNQ,0.02946441
1965,3948-XHGNA,0.05913469
2585,9624-EGDEQ,0.00005174
6527,7551-DACSP,0.26309009
2683,8128-YVJRG,0.03250757
842,1038-ZAGBI,0.00781286
2572,9153-BTBVV,0.00005757
3880,9470-RTWDV,0.05411216
1820,7554-AKDQF,0.09709690
1087,7241-AJHFS,0.03964792
5107,9633-DENPU,0.06953305
2746,5480-XTFFL,0.00579952
503,7803-XOCCZ,0.08955114
6248,6549-BTYPG,0.00091348
3045,9114-AAFQH,0.06229030
4274,3572-UUHRS,0.00210342
4527,7666-WKRON,0.11372385
585,5192-EBGOV,0.96380197
6933,6502-MJQAE,0.98505119
937,6400-BWQKW,0.17505125
5159,5928-QLDHB,0.41377548
437,4376-KFVRS,0.00123100
5014,3528-HFRIQ,0.01856741
4374,2718-YSKCS,0.00002522
4047,2434-EEVDB,0.02792225
3573,6506-EYCNH,0.01123822
5819,3396-DKDEL,0.00859583
2574,3269-ATYWD,0.48757474
169,1159-WFSGR,0.05331368
6035,9835-ZIITK,0.22711897
5533,9279-CJEOJ,0.61501771
1916,4720-VSTSI,0.11497333
5048,1360-JYXKQ,0.11617348
957,8388-FYNPZ,0.08248642
1025,7868-TMWMZ,0.01060201
6393,3466-RITXD,0.74589583
4205,6427-FEFIG,0.00048524
1616,6518-PPLMZ,0.05390480
6621,6762-NSODU,0.00017453
3948,4355-CVPVS,0.04441042
2691,7629-WIXZF,0.00662243
1650,3049-NDXFL,0.97713519
1870,3566-HJGPK,0.59843568
5357,1460-UZPRJ,0.00047447
179,3712-PKXZA,0.00543689
2412,1623-NLDOT,0.07083482
3559,5171-EPLKN,0.00004083
3494,5569-KGJHX,0.85638726
3968,7463-IFMQU,0.00000423
4652,3178-CIFOT,0.00036310
6131,1095-JUDTC,0.63904510
6178,3719-TDVQB,0.02865547
31,4929-XIHVW,0.98984990
3653,8106-GWQOK,0.01330507
5128,4128-ETESU,0.62478989
1330,0661-WCQNQ,0.03222041
2519,4927-WWOOZ,0.95207052
733,7564-GHCVB,0.00045244
168,3445-HXXGF,0.20282606
2298,6670-MFRPK,0.13703950
1451,6890-PFRQX,0.00505042
3601,1552-CZCLL,0.01987309
2149,2014-MKGMH,0.08531506
5141,0303-WMMRN,0.02169617
2087,3806-DXQOM,0.13540207
2741,1724-BQUHA,0.66869429
6076,2580-ATZSQ,0.00318916
6469,7945-PRBVF,0.00201818
4936,3898-GUYTS,0.59404495
4689,2832-SCUCO,0.20722152
2118,9779-DPNEJ,0.50943108
4398,4915-BFSXL,0.00718186
5067,5018-LXQQG,0.02908461
3433,1698-XFZCI,0.25968506
2676,1872-EBWSC,0.00042500
2609,4446-BZKHU,0.27412089
1097,4607-CHPCA,0.18414505
4864,9475-NNDGC,0.18566865
5682,3841-CONLJ,0.97102191
1219,2294-DMMUS,0.06205558
6485,5921-NGYRH,0.01285749
2851,1897-OKVMW,0.00002401
4951,5117-IFGPS,0.91392299
3319,3866-MDTUB,0.45043041
2759,1194-SPVSP,0.07146720
381,6905-NIQIN,0.62914636
6586,6813-GZQCG,0.00174752
4375,9896-UYMIE,0.02945174
3240,8849-GYOKR,0.34911886
1599,5816-JMLGY,0.00127853
6773,3990-QYKBE,0.23489270
4446,6161-UUUTA,0.47823256
3626,0396-UKGAI,0.00937484
3639,0512-FLFDW,0.22467138
6269,2946-KIQSP,0.04984789
2445,0187-WZNAB,0.08843649
4251,6867-ACCZI,0.00051812
1410,7024-OHCCK,0.98979215
2029,6481-OGDOO,0.00344972
2303,7377-DMMRI,0.64820565
6388,1963-VAUKV,0.09430453
80,5919-TMRGD,0.98296538
1174,6994-ORCWG,0.01696492
3305,5144-TVGLP,0.38118321
6267,0328-GRPMV,0.83261714
5844,2905-KFQUV,0.90251767
95,8637-XJIVR,0.34314672
576,5150-LJNSR,0.06445864
2542,4826-DXMUP,0.60030840
6477,3518-FSTWG,0.00034337
2405,2929-ERCFZ,0.21492983
4453,1455-UGQVH,0.98852897
5251,8485-GJCDN,0.21919314
592,0459-SPZHJ,0.00083721
6309,2169-RRLFW,0.00001486
4264,8818-DOPVL,0.41705209
4198,1207-BLKSA,0.00025501
3332,7593-XFKDI,0.26922333
5640,5393-RXQSZ,0.97353188
5916,5183-KLYEM,0.00081959
1867,0923-PNFUB,0.08471235
496,4134-BSXLX,0.01259823
1020,1452-XRSJV,0.00506386
2627,4213-HKBJO,0.00707335
7036,7750-EYXWZ,0.01541065
2275,7180-PISOG,0.92628165
5926,1356-MKYSK,0.05173157
2477,1212-GLHMD,0.02701846
5591,7228-OMTPN,0.37943632
3187,7682-AZNDK,0.24982301
6107,6286-SUUWT,0.71016487
5792,3500-RMZLT,0.47345547
4424,4729-XKASR,0.20096126
6085,8364-TRMMK,0.55661694
6609,1000-AJSLD,0.75349451
3196,4393-OBCRR,0.00984007
457,0942-KOWSM,0.01018444
6137,0870-VEMYL,0.14906063
6942,3454-JFUBC,0.00007930
1393,2592-YKDIF,0.14257042
1056,6941-PMGEP,0.52401337
4789,0511-JTEOY,0.43708969
3277,4323-ELYYB,0.00480641
5045,9500-LTVBP,0.71629572
1002,8120-JDCAM,0.57623489
3505,1335-NTIUC,0.54303009
6812,6563-VNPMN,0.02494526
1242,0668-OGMHD,0.09925408
3458,0311-UNPFF,0.09819215
534,9282-IZGQK,0.99052843
2184,4695-WJZUE,0.99865433
2249,5527-ACHSO,0.25002680
2663,5140-FOMCQ,0.41275500
3464,0410-IPFTY,0.72087287
5525,1333-PBMXB,0.01373223
1041,1915-OAKWD,0.02948433
4842,5707-ORNDZ,0.07850206
5863,7969-AULMZ,0.85804207
4325,2700-LUEVA,0.02929251
3153,9099-FTUHS,0.32407491
2168,8699-ASUFO,0.92883578
4144,7181-OQCUT,0.48374754
2594,3096-YXENJ,0.04550764
2748,2495-INZWQ,0.68806287
5995,2193-SFWQW,0.00069306
6547,3908-MKIMJ,0.00252721
6004,6736-DHUQI,0.00406511
6168,2868-MZAGQ,0.96041131
538,8905-IAZPF,0.04997090
61,1215-FIGMP,0.12491266
2815,0772-GYEQQ,0.16871455
1634,9995-HOTOH,0.00787986
2302,7579-KKLOE,0.00010912
3844,3594-UVONA,0.03229501
996,6641-XRPSU,0.67838194
5081,5707-ZMDJP,0.00035547
1652,3307-TLCUD,0.06337488
5678,4797-AXPXK,0.61609473
1038,4869-EPIUS,0.16762812
5120,8563-IIOXK,0.01464245
3901,2773-OVBPK,0.32120761
6512,1353-LJWEM,0.13804291
4387,5868-YTYKS,0.24513801
852,8713-IGZSO,0.08141401
2245,6050-FFXES,0.00590114
2095,9300-RENDD,0.85118331
19,4183-MYFRB,0.81035260
4824,3339-EAQNV,0.00371255
3346,2545-EBUPK,0.99378751
6638,4990-ALDGW,0.00076188
642,0970-ETWGE,0.89644407
865,3671-SHRSP,0.42548732
5595,2308-STERM,0.03940699
1665,1219-NNDDO,0.52426772
6859,3508-CFVZL,0.00020949
6072,3387-PLKUI,0.16722847
3929,9702-AIUJO,0.00865768
3785,8337-UPOAQ,0.90936927
1499,1728-CXQBE,0.07107294
4837,5134-IKDAY,0.97315168
6133,9638-JIQYA,0.76027099
736,6647-ZEDXT,0.03716411
1192,1579-KLYDT,0.85037435
6490,3985-HOYPM,0.00023293
5337,6705-LNMDD,0.03407558
4505,6917-FIJHC,0.00006852
469,4640-UHDOS,0.51239344
5948,1414-YADCW,0.00328414
3221,5960-MVTUK,0.44257554
4746,0637-KVDLV,0.98699348
4229,5451-YHYPW,0.00018442
6266,5813-UECBU,0.60024991
247,9947-OTFQU,0.95404130
3753,1816-FLZDK,0.15507522
6819,3005-NFMTA,0.06918956
6927,4710-NKCAW,0.06394793
4619,4290-BSXUX,0.96483377
5094,6266-QHOJZ,0.06719862
5650,6047-SUHPR,0.17097737
5508,6010-DDPPW,0.00014798
500,4374-YMUSQ,0.03328954
1726,1958-RNRKS,0.03323164
2399,7176-WIONM,0.80565525
3703,9483-GCPWE,0.00139567
6964,1264-FUHCX,0.49170590
1737,8887-IPQNC,0.15354460
3484,2921-XWDJH,0.67832968
4028,5574-NXZIU,0.10467109
3805,8644-XLFBW,0.27057464
228,4811-JBUVU,0.17140539
1467,8970-ANWXO,0.12965535
1978,0602-DDUML,0.00041925
800,5671-RQRLP,0.10378395
17,9959-WOFKT,0.15110488
5473,1208-NBVFH,0.43811200
6880,6976-BWGLQ,0.00000266
1801,2178-PMGCJ,0.09646876
2825,7610-TVOPG,0.11397681
5942,7240-ETPTR,0.96014799
6606,6518-LGAOV,0.34020502
960,2826-DXLQO,0.63335451
6539,5949-HGVJL,0.03657975
2949,3489-VSFRD,0.15353292
1615,2812-REYAT,0.00406484
5763,9633-XQABV,0.64256694
2821,4102-OQUPX,0.91107392
3651,2900-PHPLN,0.00004520
1888,9894-QMIMJ,0.00517035
706,7596-ZYWBB,0.00210488
2287,5440-FLBQG,0.07241204
6088,3063-QFSZL,0.31522766
2651,4873-ILOLJ,0.36126046
625,3003-CMDUU,0.41633121
1718,7279-NMVJC,0.03339708
4832,6478-HRRCZ,0.00697432
3504,3678-MNGZX,0.00010197
5245,5902-WBLSE,0.00001934
1103,7722-CVFXN,0.07465462
1244,2223-KAGMX,0.16941341
96,9803-FTJCG,0.00087353
3480,6060-QBMGV,0.00002791
1005,2858-EIMXH,0.47711035
1261,4741-WWJQZ,0.84191770
1078,9845-PEEKO,0.10810459
156,9167-APMXZ,0.14509474
4656,9800-ONTFE,0.41509587
4411,3621-CHYVB,0.06172715
2077,3177-LASXD,0.33516273
6634,1465-VINDH,0.76999731
425,2055-SIFSS,0.04163052
6994,0804-YGEQV,0.00530896
3617,3346-BRMIS,0.81501221
2623,3130-ICDUP,0.44643454
447,0732-OCQOC,0.00067674
5453,4012-YCFAI,0.00030487
3698,7346-MEDWM,0.08008787
2210,7036-TYDEC,0.02881448
4019,6615-NGGZJ,0.38071641
3973,3441-CGZJH,0.04100529
2934,0208-BPQEJ,0.16510215
6569,2229-DPMBI,0.00411814
3692,7159-FVYPK,0.44331786
4713,7544-ZVIKX,0.12775198
2771,6366-XIVKZ,0.02889945
4192,7137-NAXML,0.02007969
1199,7126-RBHSD,0.23432615
6404,1428-IEDPR,0.65360039
5381,9465-RWMXL,0.41283357
5941,2908-ZTPNF,0.07745140
3018,4176-RELJR,0.00018676
5190,3001-UNBTL,0.85128835
93,6067-NGCEU,0.05546846
4471,2479-BRAMR,0.37035959
1321,3161-ONRWK,0.00249489
5756,6349-JDHQP,0.01408932
4456,1619-YWUBB,0.00024202
1595,2761-OCIAX,0.44818672
2348,2683-JXWQQ,0.03118566
5688,9585-KKMFD,0.00171936
4584,7524-VRLPL,0.00393965
476,3780-DDGSE,0.03469503
5458,2207-OBZNX,0.00469596
2432,0023-UYUPN,0.00459360
5965,5975-BAICR,0.02810343
3460,2669-OIDSD,0.21155964
1034,8146-QQKZH,0.00005500
1775,2307-FYNNL,0.18802642
6284,2985-FMWYF,0.61892455
2835,5387-ASZNZ,0.02182471
2031,5349-AZPEW,0.14323399
3820,9481-IEBZY,0.02350862
1559,9818-XQCUV,0.00472948
2592,3750-RNQKR,0.00471629
4288,5442-UTCVD,0.41933785
487,3649-JPUGY,0.00004935
3320,2195-VVRJF,0.28744173
1115,1271-UODNO,0.02108485
6156,0118-JPNOY,0.17270613
4615,9499-XPZXM,0.00074258
561,7343-EOBEU,0.18303902
1730,3877-JRJIP,0.72894830
3262,5498-TXHLF,0.39522784
4334,3969-GYXEL,0.25743353
756,5730-DBDSI,0.00035930
334,2868-SNELZ,0.43071196
4507,7797-EJMDP,0.02130021
5400,4067-HLYQI,0.87006009
2705,4231-LZUYM,0.00000912
23,3638-WEABW,0.00315716
6849,5060-TQUQN,0.17919787
2124,7802-EFKNY,0.19332034
4401,7576-JMYWV,0.07056881
2229,3496-LFSZU,0.62067675
3578,4795-WRNVT,0.15797566
6579,3938-YFPXD,0.00011158
1926,6651-AZVTJ,0.78967640
3362,3658-KIBGF,0.36991587
1859,4143-HHPMK,0.65880372
1277,4821-WQOYN,0.00001699
5648,4291-HYEBC,0.08568219
4755,8849-AYPTR,0.22207389
6578,3898-BSJYF,0.20646016
6152,7562-GSUHK,0.10632067
3197,3523-QRQLL,0.16572692
712,9661-JALZV,0.00297398
6686,4670-TABXH,0.01144230
3244,7966-YOTQW,0.01553255
3207,3694-GLTJM,0.02923719
2407,8835-VSDSE,0.33421417
4862,3721-CNEYS,0.63049618
4013,9667-TKTVZ,0.47299432
5294,2927-CVULT,0.16677921
6033,6595-YGXIT,0.75397496
6297,0864-FVJNJ,0.00958302
5707,4537-DKTAL,0.35861763
1893,3466-WAESX,0.07228795
982,2483-XSSMZ,0.03212498
1657,4163-KIUHY,0.02442765
5255,8486-AYEQH,0.58218787
3102,0516-WJVXC,0.09134093
4885,5304-EFJLP,0.00076948
2098,4137-BTIKL,0.21922127
378,2863-IMQDR,0.00017596
3799,2930-UOTMB,0.02899922
5064,5673-TIYIB,0.79758835
199,3645-DEYGF,0.04086858
5987,1099-GODLO,0.01022338
4354,1955-IBMMB,0.02500435
2753,6857-VWJDT,0.85712890
3662,6410-LEFEN,0.52135464
6861,6692-UDPJC,0.28327793
4173,7858-GTZSP,0.84559558
1193,5232-NXPAY,0.00203987
4865,1355-KUSBG,0.27234072
2486,1174-FGIFN,0.31935019
5555,8750-QWZAJ,0.00008744
3238,7850-THJMU,0.00005402
2877,0310-MVLET,0.17377867
3606,2623-DRYAM,0.04361757
4172,1905-OEILC,0.24986124
4307,6899-PPEEA,0.84236811
828,3104-OWCGK,0.00622141
5702,5287-QWLKY,0.00236522
3164,2603-HVKCG,0.18579911
6766,9845-QOMAD,0.00351310
6639,4816-OKWNX,0.25051154
5676,9103-CXVOK,0.41734928
2948,2845-AFFTX,0.85785351
1897,7776-QWNFX,0.00460845
6083,1468-DEFNC,0.00001038
1535,7905-NJMXS,0.01374516
1465,1866-OBPNR,0.38104777
4909,3720-DBRWL,0.00091638
4724,5073-RZGBK,0.01002635
1912,0129-QMPDR,0.00240110
547,2560-PPCHE,0.00814575
6219,1496-GGSUK,0.96073961
1335,4671-LXRDQ,0.64747464
1385,9432-RUVSL,0.02517121
1176,3992-YWPKO,0.92333599
3571,8980-WQFWL,0.37831402
5983,0212-ISBBF,0.20119058
1352,7722-VJRQD,0.00007957
5061,4135-FRWKJ,0.00768365
4247,5161-UBZXI,0.02785968
5693,5327-XOKKY,0.00308336
2191,3988-RQIXO,0.96358713
3861,0479-HMSWA,0.02545808
3347,6923-AQONU,0.00004048
5151,5562-YJQGT,0.01110433
2706,7598-UAASY,0.87707913
683,7251-LJBQN,0.09549945
2577,4910-GMJOT,0.95475942
518,0257-ZESQC,0.02505506
611,4765-OXPPD,0.15268362
6993,6583-QGCSI,0.62458880
2119,9805-FILKB,0.00521684
3308,2706-QZIHY,0.00057240
3478,7673-LPRNY,0.02128874
491,6778-YSNIH,0.12048531
5364,9050-QLROH,0.14110240
4512,0707-HOVVN,0.00152993
323,7102-JJVTX,0.00414798
2764,1810-MVMAI,0.00898968
3151,7993-NQLJE,0.13280378
3163,9281-OFDMF,0.12388115
1201,6789-HJBWG,0.16372237
3907,2139-FQHLM,0.25507907
1966,3723-BFBGR,0.05352247
7034,0639-TSIQW,0.08807625
324,8626-PTQGE,0.00155198
6795,3541-ZNUHK,0.17685020
586,4568-KNYWR,0.01030959
4503,9658-WYUFB,0.89210472
5283,0997-YTLNY,0.02679882
3608,3208-YPIOE,0.48190726
2114,7707-PYBBH,0.02657666
1554,9313-QOLTZ,0.00080677
4817,6654-QGBZZ,0.29675139
5957,6877-LGWXO,0.46882770
5123,8020-BWHYL,0.47335139
3217,3594-IVHJZ,0.01132422
5826,9507-EXLTT,0.98865320
1372,9793-WECQC,0.06792661
763,1266-NZYUI,0.00537648
6576,2342-CKIAO,0.00399491
2859,6963-EZQEE,0.00018567
88,2796-NNUFI,0.00103625
1055,3486-NPGST,0.00002840
5102,9070-BCKQP,0.00007810
2906,7742-MYPGI,0.18730332
2732,9929-PLVPA,0.05321320
3352,9124-LHCJQ,0.98997122
2628,2792-LSHWX,0.82282989
6341,9330-IJWIO,0.82879294
6813,0617-AQNWT,0.00008167
1407,0895-UADGO,0.00154611
198,7255-SSFBC,0.00502287
1954,5834-ASPWA,0.90047222
3270,4132-KALRO,0.95628663
2272,8064-RAVOH,0.87752618
73,8028-PNXHQ,0.00007401
2699,9508-ILZDG,0.77128496
5817,4361-JEIVL,0.54789522
3431,2430-USGXP,0.91656746
5922,5965-GGPRW,0.00174926
4236,2542-HYGIQ,0.24188887
7023,1035-IPQPU,0.07410856
2865,3617-XLSGQ,0.03773140
5571,9107-UKCKY,0.07109968
6867,5146-YYFRZ,0.00005933
5351,5649-VUKMC,0.60783467
5163,3472-OAOOR,0.03782965
2981,0397-ZXWQF,0.00009018
1175,1346-UFHAX,0.04807768
5046,7252-NTGSS,0.58409785
1747,3198-VELRD,0.98652875
6350,3407-QGWLG,0.00986401
5154,9874-QLCLH,0.64240206
6422,8668-KNZTI,0.03488629
6646,8249-THVEC,0.00375782
5476,6060-DRTNL,0.50460264
3454,6773-LQTVT,0.09972875
4959,7853-GVUDZ,0.40073733
2083,4897-QSUYC,0.64813555
2404,5197-PYEPU,0.01764414
5705,3785-NRHYR,0.56635999
4462,6087-MVHJH,0.84589417
4157,1685-VAYJF,0.57148740
5934,9912-GVSEQ,0.80863577
6272,4636-OLWOE,0.02692127
2570,9600-UDOPK,0.48457065
3779,8631-NBHFZ,0.00196584
3540,1053-MXTTK,0.00804352
5893,3549-ZTMNH,0.01995793
208,7825-ECJRF,0.77505620
1433,6439-LAJXL,0.20265782
6670,4075-WKNIU,0.00000003
4412,8042-RNLKO,0.00030887
620,4881-JVQOD,0.46725931
4979,9593-CVZKR,0.00603537
1511,9972-EWRJS,0.00004336
6624,9888-ZCUMM,0.00085319
3181,1265-ZFOSD,0.00004053
5304,6078-VESFR,0.28683953
478,0306-JAELE,0.71847612
3290,7075-BNDVQ,0.03988319
1979,2208-MPXIO,0.00312833
5657,3096-GKWEB,0.31507879
3960,7404-JLKQG,0.72987463
5738,5049-GLYVG,0.07994357
3955,6704-UTUKK,0.14332884
